Performance_Score,Leadership_Score,Projects_Handled,Peer_Review_Score,Leadership_Index,Potential_Index,Growth_Momentum,Leadership_Influence,Performance_Consistency,Cluster,Characteristics,Employee_ID,Age
0.743459968453433,-0.6861533009871679,-1.8149698513469392,-0.4625954476265265,-0.7695916848254396,0.1865675328350507,-0.3690752569936631,-0.2011234834742338,-1.296296575159258,1,Leadership-Oriented,EMP0649,38.0
0.0212208061861709,0.7117560360986291,-0.002937438561759,0.9841817360122902,1.2234503565225734,1.8028084616849624,-0.2894878650759688,-0.2126012614799117,0.0091260548603192,0,Emerging Performers,EMP0650,40.0
1.465699130720695,-0.4352464968948453,0.178265802716759,0.9488944876308556,0.5591030094065688,0.3505340038777949,-0.2169319805995465,-0.0764883176008137,1.0969782465433002,2,Low Consistent Performers,EMP0651,40.0
0.743459968453433,0.8909751818788595,1.0842820091093492,-0.7801806830594374,-0.1647381299884807,-0.1257495548654152,-0.147775945874948,-0.3247494577211484,1.4886050355491736,4,Strategic High Performers,EMP0652,41.0
1.465699130720695,0.675912206942583,0.359469043995277,1.6546394552595467,1.7688101190804872,0.2802626591451901,-0.0977201493123815,-0.1685265939381086,1.3145486848798964,2,Low Consistent Performers,EMP0653,22.0
-0.701018356081091,-1.6539366882004118,-1.8149698513469392,-0.2508719573379191,-1.1265544384997106,0.3973815670328649,-0.3690752569936631,0.9666121475551942,-1.296296575159258,1,Leadership-Oriented,EMP0654,44.0
1.465699130720695,-1.725624346512504,0.7218755265523131,-0.2155847089564846,-1.1364700705462183,-0.5395696960685327,-0.1634608197300116,1.9176743363739075,1.749689561553089,4,Strategic High Performers,EMP0655,37.0
0.743459968453433,-1.5464052007322735,-1.6337666100684212,-1.7329363893581704,-2.3164302840806137,-1.0002374004267205,-0.3558843837036008,-0.3449332902512569,-1.122240224489981,1,Leadership-Oriented,EMP0656,45.0
1.465699130720695,-0.4352464968948453,1.265485250387867,0.20786227162073,-0.0655818095234054,-0.6644965311487192,0.0414068338631907,-0.159086770724027,2.402400876562877,4,Strategic High Performers,EMP0657,41.0
0.743459968453433,0.0307232821337536,-0.5465471623973132,-1.062478670110914,-0.8786636373370226,-1.7029508477527686,0.0842111160648412,-0.3213337322160532,-0.0779021204743192,1,Leadership-Oriented,EMP0658,36.0
-0.701018356081091,1.106038156815136,1.4466884916663851,0.3137240167650336,0.8764032348948099,-0.1257495548654152,0.002563260048092,-0.271040771647128,0.2702105808642346,0,Emerging Performers,EMP0659,45.0
1.465699130720695,-0.0051205470222924,1.4466884916663851,1.2664797230637663,1.064800243778452,1.5217230827545425,-0.2117558847489937,-0.1216051197269386,2.6199713148994737,4,Strategic High Performers,EMP0660,58.0
0.743459968453433,-1.5822490298883198,1.0842820091093492,0.3490112651464682,-0.5811946759417967,0.2412230231826324,-0.1923789078058518,0.953463822364152,1.4886050355491736,4,Strategic High Performers,EMP0661,54.0
0.743459968453433,-0.75784095929926,-0.7277504036758311,-0.18029746057505,-0.571279043895289,0.9361285433161692,-0.3207832463046215,-0.1480736436409319,-0.2519584711435962,2,Low Consistent Performers,EMP0662,53.0
0.743459968453433,1.607851764999781,0.7218755265523131,1.442915964970939,2.1059416086617424,1.7325371169523571,-0.2352188783723598,-0.2362769917975061,1.1404923342106197,2,Low Consistent Performers,EMP0663,52.0
0.743459968453433,0.0307232821337536,-0.002937438561759,-0.4978826960079611,-0.4027132991046612,-1.6248715758276522,0.9260286660306352,-0.2741346161456455,0.4442669315335116,1,Leadership-Oriented,EMP0664,36.0
1.465699130720695,-1.7973120048245963,-1.452563368789903,-0.744893434678003,-1.622336040825087,-1.2735148521646278,-0.3259051262261865,4.218631244806278,-0.8611556984860655,3,Reliable Core Talent,EMP0665,22.0
-1.423257518348353,-1.2954983966399511,1.4466884916663851,1.4076287165895047,0.4698623209880012,-0.2116367539830435,0.0194559199136263,0.5473266664630733,-0.5130429971475117,0,Emerging Performers,EMP0666,33.0
0.0212208061861709,1.2494134734393203,0.5406722852737951,0.1020005264764263,0.7772469144297347,1.7325371169523571,-0.2726169960600826,-0.2869634456589686,0.4007528438661923,0,Emerging Performers,EMP0667,56.0
0.743459968453433,0.0665671112897997,1.4466884916663851,0.9841817360122902,0.8664876028483023,-0.961197764464162,1.9621118044500745,-0.154634023924932,1.836717736887728,4,Strategic High Performers,EMP0668,58.0
-1.423257518348353,0.0307232821337536,1.0842820091093492,-1.768223637739605,-1.473601560127474,-0.2194446811755552,-0.2026969427949211,-0.3803326273040627,-0.6000711724821501,1,Leadership-Oriented,EMP0669,51.0
1.465699130720695,-0.1126520344904306,-0.002937438561759,0.8430327424865519,0.6483436978251363,0.3739577854553307,-0.2307631875444662,-0.1435995607634245,0.879407808206704,2,Low Consistent Performers,EMP0670,47.0
-0.701018356081091,-0.6144656426750758,0.178265802716759,1.3017669714452011,0.7574156503367193,-1.0783166723518365,3.548614110154839,0.013745286651436,-0.3389866464782347,0,Emerging Performers,EMP0671,32.0
0.743459968453433,1.4286326192195506,0.7218755265523131,1.4076287165895047,1.9770383920571448,0.5847718196531444,-0.116611960606648,-0.2298854448296384,1.1404923342106197,2,Low Consistent Performers,EMP0672,53.0
-1.423257518348353,-1.080435421703675,-0.002937438561759,1.478203213352374,0.6483436978251363,0.2568388775676554,-0.2125242333313853,0.2960475628120462,-0.8611556984860655,0,Emerging Performers,EMP0673,23.0
0.0212208061861709,1.177725815127228,1.6278917329449032,-0.4625954476265265,0.261634048011343,0.3427260766852837,-0.1435113237335978,-0.3138886335501853,1.1840064218779387,4,Strategic High Performers,EMP0674,31.0
-0.701018356081091,0.2457862570700301,0.359469043995277,-1.4153511539252597,-1.057145014174158,-0.2662922443306252,-0.2277911926637396,-0.3541900134460998,-0.2519584711435962,1,Leadership-Oriented,EMP0675,43.0
-1.423257518348353,0.3174739153821223,0.9030787678308312,-0.6037444411522648,-0.3333038747791086,-0.3131398074856947,-0.1417431853989724,-0.2963575332954625,-0.6435852601494694,1,Leadership-Oriented,EMP0676,30.0
-1.423257518348353,0.6042245486304909,0.178265802716759,-1.6623618925953014,-1.0670606462206655,-1.0627008179668131,-0.1514258477076352,-0.3742592116332382,-0.8176416108187463,1,Leadership-Oriented,EMP0677,51.0
0.0212208061861709,0.2816300862260762,-1.0901568862328672,-1.6270746442138668,-1.2157951269182783,-0.3834111522182997,-0.3211890615204958,-0.3702828155136475,-0.7741275231514271,1,Leadership-Oriented,EMP0678,41.0
1.465699130720695,1.106038156815136,1.265485250387867,-0.5331699443893956,0.1624777275462677,-0.2819080987156482,-0.0772867827701164,-0.3159374918116621,2.402400876562877,4,Strategic High Performers,EMP0679,42.0
-0.701018356081091,-0.6144656426750758,-1.452563368789903,-0.4625954476265265,-0.7299291566394096,-0.3131398074856947,-0.3414128431038237,-0.2118387239791885,-1.122240224489981,1,Leadership-Oriented,EMP0680,39.0
0.743459968453433,0.7834436944107213,0.9030787678308312,0.8783199908679865,1.1738721962900358,-0.24286846275309,0.0583090376043553,-0.2235814532996867,1.3145486848798964,4,Strategic High Performers,EMP0681,41.0
0.0212208061861709,-0.3635588385827532,-1.8149698513469392,-1.450638402306694,-1.4240233998949363,0.3817657126478419,-0.3690752569936631,-0.3458686385880181,-1.296296575159258,1,Leadership-Oriented,EMP0682,37.0
0.743459968453433,-0.5069341552069375,1.6278917329449032,-0.18029746057505,-0.4324601952441838,-1.2891307065496511,0.5040754524001381,-0.1925726300983027,2.0107740875570044,4,Strategic High Performers,EMP0683,56.0
0.0212208061861709,-0.3635588385827532,-0.3653439211187951,1.0194689843937248,0.658259329871644,0.1162961881024454,-0.2349939096687946,-0.0839711042949027,-0.2519584711435962,2,Low Consistent Performers,EMP0684,50.0
-1.423257518348353,0.8192875235667674,-0.184140679840277,1.6546394552595467,1.8481351754525472,-0.1569812636354622,0.0194559199136263,-0.1801350251878574,-0.9046697861533848,0,Emerging Performers,EMP0685,51.0
-0.701018356081091,-0.4352464968948453,-1.0901568862328672,1.5487777101152431,1.0648002437784527,1.1625584318990068,-0.3277820884334681,-0.0096229031677363,-0.948183873820704,0,Emerging Performers,EMP0686,24.0
0.0212208061861709,0.0665671112897997,0.7218755265523131,-1.521212899069563,-1.245542023057801,-1.0392770363892785,-0.1100544723888034,-0.3601282887031689,0.5312951068681501,1,Leadership-Oriented,EMP0687,53.0
-1.423257518348353,0.9268190110349056,1.6278917329449032,1.4076287165895047,1.6994006947549345,2.224436530080592,-0.2273596968302713,-0.2019950580607612,-0.4695289094801924,0,Emerging Performers,EMP0688,35.0
0.0212208061861709,-0.5069341552069375,1.4466884916663851,-0.744893434678003,-0.9084105334765452,0.9751681792787272,-0.2355176649317823,-0.2589065229540107,1.053464158875981,4,Strategic High Performers,EMP0689,47.0
1.465699130720695,0.7117560360986291,-1.0901568862328672,1.3723414682080703,1.5506662140573215,1.3967962476743565,-0.3289452762802342,-0.1888355093740374,-0.4260148218128731,2,Low Consistent Performers,EMP0690,26.0
-0.701018356081091,0.675912206942583,-0.5465471623973132,-0.18029746057505,0.221971519825313,-1.250091070587093,0.2175306375526366,-0.282478745593807,-0.6870993478167886,1,Leadership-Oriented,EMP0691,49.0
1.465699130720695,-1.152123080015767,-0.3653439211187951,0.8430327424865519,0.0732370391277001,0.1475278968724924,-0.2584256014343056,0.2222324038447922,0.4442669315335116,2,Low Consistent Performers,EMP0692,29.0
0.743459968453433,-0.9370601050794904,0.7218755265523131,1.4076287165895047,0.6681749619181517,-0.3209477346782065,0.0002691951280811,0.1750829710544587,1.1404923342106197,4,Strategic High Performers,EMP0693,54.0
1.465699130720695,0.8192875235667674,-1.6337666100684212,-0.2155847089564846,0.2715496800578507,-0.9846215460416966,-0.3259051262261865,-0.2900005352301238,-1.0787261368226615,2,Low Consistent Performers,EMP0694,57.0
-1.423257518348353,1.2494134734393203,-0.002937438561759,-1.133053166873783,-0.263894450453556,-1.6248715758276522,0.8181033391119438,-0.3493925090660484,-0.8611556984860655,1,Leadership-Oriented,EMP0695,34.0
0.743459968453433,0.4608492320063066,-0.002937438561759,-1.0977659184923485,-0.6704353643603643,-0.1101337004803917,-0.2493597683107447,-0.3353459697994554,0.4442669315335116,1,Leadership-Oriented,EMP0696,41.0
0.743459968453433,0.4250054028502605,-1.0901568862328672,-1.133053166873783,-0.720013524592902,-0.9924294732342084,-0.2800368622857426,-0.3370199463862779,-0.6000711724821501,1,Leadership-Oriented,EMP0697,39.0
0.743459968453433,1.4286326192195506,0.5406722852737951,-1.238914912018087,-0.2539788184070483,0.7096986547333314,-0.2547543551464565,-0.3563116485896588,0.9664359835413424,4,Strategic High Performers,EMP0698,41.0
-0.701018356081091,1.2852573025953664,-0.7277504036758311,-0.2155847089564846,0.5293561132670461,-0.492722132913463,-0.2217013623046912,-0.3039392303883814,-0.7741275231514271,0,Emerging Performers,EMP0699,54.0
0.743459968453433,-1.187966909171813,1.265485250387867,-1.2742021603995213,-1.73140799333667,-0.9221581285016036,-0.1141442742509854,-0.2554516327011092,1.6626613862184505,4,Strategic High Performers,EMP0700,42.0
1.465699130720695,-0.0409643761783384,-0.7277504036758311,1.3723414682080703,1.134209668104005,0.5145004749205396,-0.2800368622857426,-0.1071677430465787,0.0091260548603192,2,Low Consistent Performers,EMP0701,45.0
0.743459968453433,-0.1843396928025228,1.6278917329449032,-0.2508719573379191,-0.3134726106860936,0.2334150959901201,-0.1542524634126485,-0.2365548851439352,2.0107740875570044,4,Strategic High Performers,EMP0702,49.0
-0.701018356081091,0.5325368903183988,-1.452563368789903,0.8783199908679865,1.03505334763893,-0.0476702829402987,-0.3259051262261865,-0.2066434558555741,-1.122240224489981,0,Emerging Performers,EMP0703,26.0
0.0212208061861709,-0.6861533009871679,1.4466884916663851,-0.2508719573379191,-0.5911103079883044,-0.9533898372716502,0.0808029478463562,-0.1723615221188292,1.053464158875981,4,Strategic High Performers,EMP0704,51.0
-0.701018356081091,0.8192875235667674,1.0842820091093492,1.442915964970939,1.669653798615412,-0.6566886039562074,2.887186035181715,-0.1925726300983027,0.0961542301949577,0,Emerging Performers,EMP0705,45.0
-0.701018356081091,-0.9012162759234444,-0.3653439211187951,0.1725750232392954,-0.3531351388721235,-0.0945178460953687,-0.2584256014343056,-0.0528887595656099,-0.6000711724821501,1,Leadership-Oriented,EMP0706,35.0
1.465699130720695,0.0665671112897997,1.0842820091093492,1.1959052263008976,1.0449689796854371,1.6310340634497058,-0.2357780111151388,-0.1372683114084612,2.1848304382262813,4,Strategic High Performers,EMP0707,57.0
0.0212208061861709,1.607851764999781,0.5406722852737951,-0.5331699443893956,0.4401154248484782,-1.4374813232073729,8.89091779263007,-0.3257586493476539,0.4007528438661923,4,Strategic High Performers,EMP0708,57.0
-1.423257518348353,1.5720079358437349,0.9030787678308312,0.5607347554350756,1.3424379410806633,1.9589670055351944,-0.2560106287931291,-0.2750972296970815,-0.6435852601494694,0,Emerging Performers,EMP0709,47.0
0.743459968453433,0.8192875235667674,-1.2713601275113853,1.5840649584966775,1.788641383173502,0.7487382906958897,-0.3231199564992525,-0.1842808934913392,-0.7741275231514271,2,Low Consistent Performers,EMP0710,34.0
0.743459968453433,1.6436955941558271,1.4466884916663851,0.4195857619093373,1.2631128847086033,1.2406377038241234,-0.1934378756520117,-0.2836535100438657,1.836717736887728,4,Strategic High Performers,EMP0711,42.0
1.465699130720695,-0.5427779843629835,1.4466884916663851,-0.3214464541007883,-0.571279043895289,-1.4530971775923955,0.6566470500415811,-0.2043192569581676,2.6199713148994737,4,Strategic High Performers,EMP0712,41.0
-1.423257518348353,-1.4388737132641356,-0.7277504036758311,-0.9566169249666102,-1.602504776732072,-1.7107587749452802,-0.1499038238664741,-0.0485979308319365,-1.0352120491553425,1,Leadership-Oriented,EMP0713,55.0
0.0212208061861709,1.6436955941558271,1.4466884916663851,0.9488944876308556,1.709316326801442,1.6622657722197522,-0.2067774236020105,-0.2599323048022948,1.053464158875981,0,Emerging Performers,EMP0714,35.0
-0.701018356081091,1.4644764483755968,0.7218755265523131,0.7724582457236828,1.4614255256387532,-0.2038288267905317,0.0645030128883846,-0.2615652863225479,-0.0779021204743192,0,Emerging Performers,EMP0715,42.0
0.743459968453433,-1.3313422257959973,1.0842820091093492,-0.1450102121936155,-0.8588323732440075,-0.328755661870718,-0.147775945874948,0.1316934979240197,1.4886050355491736,4,Strategic High Performers,EMP0716,40.0
0.0212208061861709,-1.1162792508597208,0.359469043995277,1.2664797230637663,0.4500310568949858,0.3427260766852837,-0.2031007736546268,0.2839949313869242,0.2702105808642346,2,Low Consistent Performers,EMP0717,33.0
1.465699130720695,-0.3994026677387992,0.9030787678308312,-0.0038612186678773,-0.2242319222675256,1.264061485401658,-0.2554092211963177,-0.1877012348417117,1.9672599998896847,4,Strategic High Performers,EMP0718,57.0
-0.701018356081091,-1.4030298841080897,0.5406722852737951,-0.0038612186678773,-0.7795073168719473,-0.2819080987156482,-0.1892695667097071,0.2686552186640418,-0.1649302958089577,1,Leadership-Oriented,EMP0719,51.0
1.465699130720695,-0.6503094718311218,-1.0901568862328672,-0.5331699443893956,-0.8092542130114699,0.1475278968724924,-0.3268644624654638,-0.2159402514451998,-0.4260148218128731,2,Low Consistent Performers,EMP0720,54.0
-0.701018356081091,-1.5822490298883198,0.5406722852737951,-0.6037444411522648,-1.3843608717089064,-0.19602089959802,-0.2243878655932923,0.3617891887672567,-0.1649302958089577,1,Leadership-Oriented,EMP0721,44.0
-0.701018356081091,1.2494134734393203,-1.2713601275113853,-0.2508719573379191,0.4797779530345085,0.7487382906958897,-0.3383281854398488,-0.3048003209181342,-1.0352120491553425,0,Emerging Performers,EMP0722,41.0
0.743459968453433,1.0343504985030438,1.265485250387867,-0.0038612186678773,0.5690186414530765,0.3895736398403537,-0.1528391555601419,-0.2854919034500874,1.6626613862184505,4,Strategic High Performers,EMP0723,49.0
1.465699130720695,-1.2238107383278591,1.0842820091093492,0.4195857619093373,-0.3233882427326012,-1.367209978474767,0.8305999559130552,0.1851891347307107,2.1848304382262813,4,Strategic High Performers,EMP0724,49.0
0.0212208061861709,1.5720079358437349,-0.9089536449543492,-0.0038612186678773,0.8664876028483023,-0.711344094303789,-0.159573151798556,-0.3009325353356204,-0.6435852601494694,2,Low Consistent Performers,EMP0725,40.0
0.0212208061861709,0.3891615736942144,-1.0901568862328672,-1.450638402306694,-1.0075668539416205,-0.4536824969509044,-0.3163117638334139,-0.3585410999247818,-0.7741275231514271,1,Leadership-Oriented,EMP0726,58.0
0.743459968453433,0.5683807194744448,-0.5465471623973132,1.160617977919463,1.2928597808481257,1.8028084616849616,-0.31241446036135,-0.1909637856820262,-0.0779021204743192,2,Low Consistent Performers,EMP0727,52.0
-1.423257518348353,0.209942427913984,-1.0901568862328672,0.6313092521979446,0.6483436978251363,-0.7269599486888122,-0.2014735728375774,-0.1975913127814648,-1.122240224489981,0,Emerging Performers,EMP0728,38.0
-0.701018356081091,1.2852573025953664,0.178265802716759,-1.2742021603995213,-0.3630507709186312,-0.6176489679936494,-0.173190788636238,-0.3568347915017692,-0.3389866464782347,1,Leadership-Oriented,EMP0729,49.0
